uniprot	names	abs_Xexp	cap_Xexp	UB_Xexp	abs_XNlim	cap_XNlim	UB_XNlim	abs_Aexp	cap_Aexp	UB_Aexp	abs_ANlim	cap_ANlim	UB_ANlim	abs_Gexp	cap_Gexp	UB_Gexp	abs_GNlim	cap_GNlim	UB_GNlim
M7X5H7	cystathionine beta-synthase	1.61847880635548e-05	0.0230791405162711	0.000701273431397686	1.25671112527742e-06	1.25671112527742e-09	1000.0	2.95552803868695e-05	0.38104933893342	7.75628701248937e-05	3.53214525522435e-06	0.0514408472326288	6.86642122990526e-05	0.000161648150462066	0.255141101087546	0.000633563740898806	7.47360346004328e-06	0.0317180568440211	0.000235626144968337
M7X5J0	alpha-ketoglutarate dependent xanthine dioxygenase	0.0	0.0	1000.0	0.0	0.0	1000.0	0.0	0.0	1000.0	0.0	0.0	1.86329636141644e-05	0.0	0.0	1000.0	0.0	0.0	8.25247152619634e-05
M7X5J4	60s ribosomal protein l6	0.00570411024902559	0.0804619464278532	0.0708920241463488	0.000706098538598547	0.0371904708755188	0.0189860069522095	0.00678849316659466	0.130378351303832	0.0520676408215565	0.000627322817509536	0.029020930207494	0.0216162201908863	0.0292637339093238	0.252119485452713	0.116070893357477	0.00103899719860623	0.032346562185594	0.0321207920843275
M7X5K1	alcohol dehydrogenase	5.39359157112293e-06	5.39359157112293e-09	1000.0	0.000178298792203226	19.9967010828935	8.91641033509045e-06	0.0178228042739417	1.78228042739417e-05	1000.0	0.00985640419900997	9.85640419900998e-06	1000.0	2.60520074379362e-05	2.60520074379362e-08	1000.0	0.0143287596378081	1.43287596378081e-05	1000.0
M7X5L6	60s ribosomal protein l16	0.00570411024902559	0.0542834830385294	0.105080034104977	0.000706098538598547	0.0316031132066733	0.0223426892781388	0.00678849316659466	0.096682742015672	0.0702141150019748	0.000627322817509536	0.0198494974038935	0.031603964813058	0.0292637339093238	0.193554098025911	0.151191497404546	0.00103899719860623	0.022079919719003	0.0470562036379156
M7X5Q7	tryptophanyl-trna synthetase	0.0	0.0	1000.0	0.0	0.0	1000.0	0.0	0.0	1000.0	0.0	0.0	1000.0	0.0	0.0	1000.0	0.0	0.0	1000.0
M7X5U7	beta-fructofuranosidase, glycoside hydrolase family 32 protein	0.0	0.0	1000.0	0.0	0.0	1000.0	0.0	0.0	1000.0	0.0	0.0	1000.0	0.0	0.0	1000.0	0.0	0.0	1000.0
M7X5V2	methylthioribulose-1-phosphate dehydratase (mtru-1-p dehydratase) (ec 4.2.1.109)	2.22189992877794e-07	9.77800599817708e-05	0.00227234461626651	7.50870374172665e-08	7.50870374172665e-11	1000.0	1.60285927377707e-07	0.000135249960461112	0.00118510886680661	7.2884637255887e-08	9.63985526512692e-05	0.000756076053543604	3.50280682925788e-07	3.50280682925788e-10	1000.0	9.24694444234627e-08	7.95065677579297e-05	0.00116304158299224
M7X5X1	flavin containing amine oxidase	1.00303686345459e-08	1.00303686345459e-11	1000.0	8.12412697284002e-09	8.12412697284002e-12	1000.0	2.55172604322324e-08	2.55172604322324e-11	1000.0	6.02419094803227e-09	6.02419094803227e-12	1000.0	1.56656857662185e-08	1.56656857662185e-11	1000.0	1.3726891292345e-08	1.3726891292345e-11	1000.0
M7X622	peptide-methionine (s)-s-oxide reductase	5.37802224628847e-22	8.40457841728883e-19	0.000639891970693674	0.0	0.0	0.000552581605599899	0.0	0.0	0.00115561242661052	0.0	0.0	0.000551463091092975	7.17069632838463e-22	3.08564702346626e-19	0.00232388742907134	8.96337041048079e-23	7.27851029753281e-20	0.00123148419718786
M7X646	alpha-glucosidase, glycoside hydrolase family 13 protein	0.0	0.0	1000.0	1.2418885364518e-22	1.2418885364518e-25	1000.0	1.47361289837278e-22	1.47361289837278e-25	1000.0	6.5935755119706e-23	6.5935755119706e-26	1000.0	0.0	0.0	1000.0	4.66024788203789e-22	4.66024788203789e-25	1000.0
M7X655	dcmp deaminase	8.60298561808059e-06	8.60298561808059e-09	1000.0	8.50023814820066e-07	8.50023814820066e-10	1000.0	6.46733313563926e-06	6.46733313563926e-09	1000.0	8.59526499253042e-07	8.59526499253042e-10	1000.0	1.52080443507035e-05	1.52080443507035e-08	1000.0	5.3248355948733e-06	5.3248355948733e-09	1000.0
M7X666	lysophospholipid acyltransferase	3.58653445337843e-06	3.58653445337843e-09	1000.0	0.00019400505532177	1.9400505532177e-07	1000.0	1.57089850089292e-05	1.57089850089292e-08	1000.0	2.57056431861031e-05	2.57056431861031e-08	1000.0	4.92332733060708e-06	4.92332733060708e-09	1000.0	0.00355561723840147	3.55561723840147e-06	1000.0
M7X688	d-3-phosphoglycerate dehydrogenase (ec 1.1.1.399) (ec 1.1.1.95)	4.41667344326368e-07	8.07774643043891e-05	0.00546770498591114	2.00054566362978e-07	0.00012566021172065	0.00159202792692815	4.11230913323913e-07	0.000116502305507561	0.00352980923023214	9.19259526229039e-08	5.32727381860245e-05	0.00172557213601271	1.33955510851623e-06	0.000136213305789619	0.00983424563959388	2.23165707042324e-07	0.000102409742068075	0.00217914528965397
M7X689	phosphoglycerate kinase (ec 2.7.2.3)	0.000126282566135265	0.00784535411209455	0.0160964775242694	3.98068096550938e-05	0.00430622192534297	0.00924402187003481	5.61985947690102e-05	0.00276610226326613	0.020316889767717	7.57123831307696e-06	0.000671792537426607	0.0112702030631058	0.000367761562113945	0.0126512368000082	0.0290692181268559	5.04832144596633e-05	0.00402041090250054	0.0125567300666369
M7X693	thiosulfate/3-mercaptopyruvate sulfurtransferase	3.45336916206172e-06	3.45336916206172e-09	1000.0	3.32930752121996e-06	0.0189124412491207	0.000176037957097408	1.04309885485923e-05	0.031687143728166	0.000329186771710209	3.97681150924917e-06	0.0174124412491207	0.000228389084123974	3.75381712900127e-06	0.00563748279553449	0.000665867598207964	6.69940683976524e-07	0.00249999896647571	0.000267976384374651
M7X6A5	ubiquinone biosynthesis monooxygenase coq6, mitochondrial (ec 1.14.13.-)	0.0	0.0	1000.0	0.0	0.0	1000.0	0.0	0.0	1000.0	0.0	0.0	1000.0	0.0	0.0	1000.0	0.0	0.0	1000.0
M7X6B9	long-chain acyl-coa synthetase	2.49857618042913e-05	0.0510768547562318	0.000489179725798265	6.75780618204795e-06	0.0245052974172014	0.000275769196635187	2.44864111867479e-05	0.0458387151559198	0.000534186246352187	1.00385345712137e-05	0.0561825976964527	0.000178676938817435	4.18062089244441e-05	0.0703170900357449	0.000594538381824281	1.61176691261259e-05	0.0548840796770424	0.000293667475540594
M7X6D9	rta-like protein	0.0	0.0	1000.0	0.0	0.0	1000.0	0.0	0.0	1000.0	0.0	0.0	1000.0	0.0	0.0	1000.0	0.0	0.0	1000.0
M7X6E8	40s ribosomal protein s10	0.00570411024902559	0.0526910499739661	0.108255771176394	0.000706098538598547	0.0212782273649245	0.0331840865542443	0.00678849316659466	0.0751484567869773	0.0903344320940341	0.000627322817509536	0.0131854047095884	0.0475770620110998	0.0292637339093238	0.146773036841828	0.199380857267812	0.00103899719860623	0.017003844265816	0.0611036646986352
M7X6F0	c-3 sterol dehydrogenase	3.58012052176668e-05	0.0725144514758755	0.000493711315317297	1.41733043885363e-05	1.41733043885363e-08	1000.0	4.19319671834119e-05	0.202679870460842	0.00020688767507138	1.34310318608119e-05	1.34310318608119e-08	1000.0	3.57327761794986e-05	3.57327761794986e-08	1000.0	3.0120754620131e-05	0.281569790279447	0.000106974383119145
M7X6G2	pyruvate decarboxylase	0.000121493121644783	0.317317410711705	0.000382875687067686	1.40374007085432e-05	0.032239549558306	0.000435409331112279	0.000685967812437572	0.995145506184514	0.000689314083392327	2.50714892157081e-05	0.046917892888605	0.000534369462738536	0.000202993618425271	0.283003842792238	0.000717282198087659	3.20380938902618e-05	0.0471928082558978	0.000678876614346381
M7X6H1	alanine-glyoxylate transaminase / serine-glyoxylate transaminase / serine-pyruvate transaminase	1.61806711484485e-05	0.00145889536798997	0.0110910429243064	2.28951142371406e-06	0.000520213841161211	0.00440109670785279	2.10685044267791e-05	0.00353551835862354	0.00595909914465318	3.07430349549931e-06	0.00111924325051016	0.00274676974294732	8.37206914127592e-05	0.00898331997878901	0.00931957134004317	3.88909964392765e-06	0.000931760314101047	0.00417392711952946
M7X6K6	chitin synthase, glycosyltransferase family 2 protein	0.0	0.0	1000.0	0.0	0.0	1000.0	0.0	0.0	1000.0	0.0	0.0	1.6767665735276e-05	0.0	0.0	1000.0	0.0	0.0	1000.0
M7X6L4	nadph:adrenodoxin oxidoreductase, mitochondrial (ec 1.18.1.6)	5.8009446e-13	5.8009446e-16	1000.0	2.39752845e-13	2.39752845e-16	1000.0	1.57230950401487e-12	1.57230950401487e-15	1000.0	6.445494e-14	6.445494e-17	1000.0	4.11388620744984e-12	4.11388620744984e-15	1000.0	2.04238303691541e-10	1.62555417624544e-05	1.25642261990476e-05
M7X6L5	alpha-1,2-mannosidase (ec 3.2.1.-)	0.0	0.0	4.11349052329586e-05	0.0	0.0	1000.0	4.22462065330365e-24	2.10741768558962e-19	2.00464325709673e-05	0.0	0.0	1000.0	0.0	0.0	1000.0	0.0	0.0	1.04801264432972e-05
M7X6L8	aromatic amino acid aminotransferase i	7.79142490409861e-08	0.00188408506782909	4.13538912713542e-05	5.72437379158548e-07	5.72437379158548e-10	1000.0	6.63109487203033e-07	6.63109487203033e-10	1000.0	8.71129994119671e-08	0.00385440655545063	2.26008850282745e-05	2.6161445419196e-06	2.6161445419196e-09	1000.0	3.30028004053587e-06	3.30028004053587e-09	1000.0
M7X6P0	phospholipase (ec 3.1.4.4)	1.23115551578868e-07	1.23115551578868e-10	1000.0	1.03020371703129e-08	0.000321656759894187	3.20280449684995e-05	9.37035517801311e-07	0.0193131860900269	4.85179148294535e-05	5.23234375725603e-09	0.00011105212313485	4.71161073697115e-05	6.58035653318894e-07	0.0126837569532394	5.18801846917156e-05	5.26822600319419e-09	0.00011311772602465	4.6572948275553e-05
M7X6P2	tropine dehydrogenase	0.0	0.0	1000.0	0.0	0.0	0.000386945401062814	0.0	0.0	0.000496825182580032	0.0	0.0	1000.0	0.0	0.0	1000.0	0.0	0.0	0.000550715022939268
M7X6P6	hexaprenyl-diphosphate synthase	0.0	0.0	1.66792293851395e-05	0.0	0.0	1000.0	0.0	0.0	2.99066395726179e-05	0.0	0.0	1.48777397863743e-05	0.0	0.0	4.62294980849218e-05	0.0	0.0	1000.0
M7X6Q2	60s ribosomal protein l34	0.00570411024902559	0.029180556014428	0.195476407173504	0.000706098538598547	0.00848136526271354	0.0832529335462951	0.00678849316659466	0.0482204545218932	0.140780364554891	0.000627322817509536	0.0096241049833272	0.0651824578593344	0.0292637339093238	0.0880969437701027	0.33217649395069	0.00103899719860623	0.00807606436585304	0.128651426182199
M7X6R2	xylulokinase	1.56011668837519e-06	1.56011668837519e-09	1000.0	4.16917239111535e-07	4.16917239111535e-10	1000.0	0.0	0.0	1000.0	0.0	0.0	1000.0	0.0	0.0	1000.0	0.0	0.0	1000.0
M7X6S3	atp-dependent 6-phosphofructokinase (atp-pfk) (phosphofructokinase) (ec 2.7.1.11) (phosphohexokinase)	0.000166822521567923	0.185281921120364	0.000900371285871713	5.53185503219977e-05	0.103518578945039	0.000534382821767365	1.41772325058582e-06	0.00349515548139828	0.000405625231304056	1.28006547781746e-06	0.00449971140554389	0.000284477239193685	0.00116188896167007	0.721179632718147	0.00161109508499412	9.42313585562967e-05	0.106796730650261	0.000882343101540124
M7X6U2	phosphoribosyl-atp pyrophosphohydrolase / phosphoribosyl-amp cyclohydrolase	0.000113540767175687	0.151952405009769	0.000747212702348389	1.43344944201268e-05	0.0586644672235959	0.000244347133768245	0.00013607071047141	0.336368307001885	0.000404528927484975	1.32070611877008e-05	0.0514342503050309	0.000256775613708304	0.000581537138810562	0.910343806356534	0.000638810452435598	2.07753336446833e-05	0.0774742636845159	0.00026815787148727
M7X6U6	isoleucyl-trna synthetase	2.64544616469779e-05	0.0596120054574083	0.000443777414364613	3.27463108536732e-06	0.02893717934029	0.000113163451311509	3.1482551362723e-05	0.19173524843885	0.000164198036715006	2.90927184733748e-06	0.0273518934146657	0.000106364550462074	0.000135715423924336	0.370193212804497	0.000366607002046816	4.8185246784084e-06	0.0575981687341366	8.36576020437367e-05
M7X6W7	aldehyde dehydrogenase, mitochondrial	5.95452019225063e-05	0.0812364751844473	0.00073298603598087	4.3083692913532e-06	0.0136494587697792	0.000315643965377749	0.000248794178816404	0.890900430114078	0.000279261486925701	9.98800103662332e-06	0.038339399121523	0.000260515325369725	0.00010358838942074	0.14537325783385	0.000712568397821377	4.34796979899713e-06	0.00894151483316292	0.000486267694023285
M7X6W8	succinate dehydrogenase (ubiquinone) cytochrome b subunit	0.000712556087249828	0.178349506639162	0.00399527927313799	0.000331647940863078	0.199561377699615	0.00166188440211253	0.00512323386054134	0.550319412582034	0.00930956412477571	0.00143856644406429	0.193417181300456	0.00743763524208123	0.00181988167241554	0.35788649209338	0.00508508064043026	0.000386522348162177	0.158964690373302	0.00243149813492854
M7X6X3	aconitate hydratase, mitochondrial (aconitase) (ec 4.2.1.-)	0.00182771595142946	0.257536646365591	0.00709691602038994	0.00108840704490409	0.410215285602444	0.00265325813811558	0.0120096896701095	0.431535387228693	0.0278301386758462	0.00442326555001257	0.23876460211407	0.0185256336611377	0.00484101990442913	0.463130777455516	0.0104528140648008	0.00133150318347879	0.303887262678841	0.00438156957202241
M7X6X6	sphingosine-1-phosphate phosphatase 1	2.8782822698964e-16	2.8782822698964e-19	1000.0	3.3606182903369e-15	3.3606182903369e-18	1000.0	4.1798593155986e-14	4.1798593155986e-17	1000.0	9.59899686151654e-15	9.59899686151654e-18	1000.0	1.70878276632804e-14	1.70878276632804e-17	1000.0	3.26156939718218e-16	3.26156939718218e-19	1000.0
M7X6Z4	delta-aminolevulinic acid dehydratase (ec 4.2.1.24)	3.69172142028556e-09	1.89833791212757e-06	0.00194471247542439	1.01719476997764e-09	1.77999359565067e-06	0.000571459792025715	4.99101625753124e-09	2.46884523111734e-06	0.00202159948895315	8.20408905706323e-10	8.78049622107039e-07	0.000934353691466324	1.30579904602552e-08	1.30579904602552e-11	1000.0	1.29894883557107e-09	1.24766676328935e-06	0.00104110237908921
M7X711	phosphatidylserine synthase	2.48913474728401e-06	0.00388827487199103	0.000640164296308976	6.5008028893405e-07	0.00153865715669643	0.000422498466344382	5.40894409052819e-06	0.00680182862272578	0.00079521910805812	8.69691193309972e-07	0.00184764162227425	0.000470703399850603	7.81982430943134e-06	0.00406795502908931	0.00192229861281971	1.44537992158162e-06	0.00197204683104094	0.000732933872984486
M7X749	enolase	0.00143820036445657	0.0421288090026955	0.0341381681206453	0.00045232764097322	0.0243909222401526	0.0185449175115073	0.00065021796170768	0.0148341921402578	0.0438323809992379	8.82104538193385e-05	0.00313958519468812	0.0280962128272812	0.00418745428593234	0.0541351024926571	0.0773519231168044	0.000574159582526121	0.019004403892381	0.0302119227615609
M7X759	fad synthetase	7.67355530103817e-15	7.67355530103817e-18	1000.0	1.66544981517277e-14	1.66544981517277e-17	1000.0	0.0	0.0	1000.0	3.48073452655493e-14	3.48073452655493e-17	1000.0	0.0	0.0	1000.0	0.0	0.0	1000.0
M7X774	enoyl-coa hydratase/isomerase family protein	1.95354046046271e-06	0.00449999949940749	0.000434120150617779	8.77857436469417e-08	0.000499126363941888	0.000175878795408937	7.03205316231905e-07	0.00136882609123473	0.000513728749572262	7.66213180163103e-07	0.00277702410693938	0.000275911605609921	8.90835012468692e-07	0.00256093748105671	0.000347855040998936	6.35478660738049e-07	0.00349999723819415	0.000181565474910469
M7X791	l-xylulose reductase	1.06960717716119e-06	1.36901427295587e-05	0.0781297316098665	2.96642257213768e-07	1.33863629072227e-05	0.0221600340039873	1.97106442278994e-21	2.80443998915248e-19	0.00702837083486892	0.0	0.0	0.00398055852677841	0.0	0.0	0.00686746883733581	0.0	0.0	0.00379586495905136
M7X7A4	nadh dehydrogenase	7.49073970871093e-06	0.00299987576664788	0.00249701664048616	2.1767824572601e-06	0.00299997638793606	0.000725599863390156	6.51717047910733e-06	0.00449999947078312	0.00144826027678914	7.28363707484621e-06	0.00699998981749927	0.00104052109570758	3.55438230683739e-05	0.00998322912184214	0.00356035333203043	2.6414983185637e-06	0.0035	0.000754713805303916
M7X7I4	phosphopantothenate-cysteine ligase	0.0	0.0	1000.0	0.0	0.0	1000.0	0.0	0.0	1000.0	0.0	0.0	1000.0	0.0	0.0	1000.0	0.0	0.0	1000.0
M7X7J9	l-serine dehydratase	2.77625283476457e-06	2.77625283476457e-09	1000.0	2.20152283711643e-07	2.20152283711643e-10	1000.0	2.33744746536904e-06	2.33744746536904e-09	1000.0	8.83009742395731e-07	8.83009742395731e-10	1000.0	4.31419153150238e-06	4.31419153150238e-09	1000.0	1.33081250681127e-06	1.33081250681127e-09	1000.0
M7X7L3	histidinol dehydrogenase (hdh) (ec 1.1.1.23)	3.78493069006148e-05	0.0140353453195116	0.00269671362114601	4.77846585035856e-06	0.00443772360977767	0.00107678311461988	4.53597611582805e-05	0.0218052424501858	0.00208022273826604	4.40263109526998e-06	0.00385234608251758	0.00114284412692039	0.000193857925998405	0.0498503919871426	0.00388879441606807	6.9255475248248e-06	0.00523153661891296	0.00132380752144364
M7X7Q0	tryptophan synthase (ec 4.2.1.20)	3.37213165594031e-08	3.3721316559403e-11	1000.0	1.19912445412675e-08	1.19912445412675e-11	1000.0	8.69592562471552e-06	0.234955110746455	3.70110086011258e-05	1.05251641867113e-08	1.05251641867113e-11	1000.0	8.29235378873544e-08	8.29235378873544e-11	1000.0	1.20003469696423e-06	0.0406987340670671	2.9485799115685e-05
M7X7Q5	argininosuccinate lyase	1.58524859696778e-06	0.000512095595019055	0.00309561068751	1.85886590913002e-07	0.000159069692822829	0.00116858584193057	1.89510288276327e-06	0.00104946719841839	0.0018057761935002	2.30389895699011e-07	0.000165037006596278	0.00139598930234237	7.50160420593357e-06	0.00193530799758519	0.00387618106022081	3.6115169254934e-07	0.000271710305566816	0.00132917922195089
M7X7R6	6,7-dimethyl-8-ribityllumazine synthase (dmrl synthase) (ec 2.5.1.78)	0.000387133783192507	0.111012479912402	0.00348729965764199	0.000106666479326123	0.0952167457217432	0.00112024915909056	0.000523375054037397	0.189955995957121	0.00275524366261932	8.60313218829041e-05	0.067011647967155	0.00128382638679579	0.00136931796151802	0.353969736111936	0.00386846055416726	0.000136213453136607	0.0860346182056471	0.00158324004891866
M7X7W6	alpha-mannosidase, glycoside hydrolase family 38 protein	0.0	0.0	8.48652307042986e-05	0.0	0.0	5.85314530593956e-05	0.0	0.0	2.72970048190259e-05	0.0	0.0	2.6062963759536e-05	0.0	0.0	3.62269687114392e-05	0.0	0.0	4.4196773805032e-05
M7X852	glycine hydroxymethyltransferase	1.02370355896574e-05	0.000803942397595578	0.0127335436223717	6.19327950362192e-07	0.000139714905337339	0.0044327979814812	1.39665008194557e-05	0.000934431563106007	0.0149465208270917	1.4723655688761e-06	0.00020209803289332	0.0072854027711062	5.71793062870198e-05	0.00259084757248476	0.0220697299579774	2.17488240590706e-06	0.000423586020791237	0.00513445274195898
M7X896	threonine synthase	1.41197506202593e-06	0.00166125657512327	0.000849944002130531	1.76691543181667e-07	0.000406613204427837	0.000434544528454992	2.61644274495576e-06	0.00236587508707484	0.00110590908169659	2.05722257302899e-07	0.000347632976819999	0.000591780041078843	5.10694302630771e-06	0.00233631396607888	0.00218589757218242	2.5205764692004e-07	0.00034230624990006	0.000736351284832313
M7X8A4	alpha-1,2-mannosyltransferase (ktr4), glycosyltransferase family 15 protein	0.0	0.0	1000.0	0.0	0.0	1000.0	0.0	0.0	1000.0	0.0	0.0	1000.0	0.0	0.0	1000.0	0.0	0.0	1000.0
M7X8C7	xylose reductase	7.29933576940467e-05	0.000256614334581082	0.284447701696817	1.22137610033934e-05	0.000138254037515318	0.0883428883734417	2.86656616813171e-05	0.000812564119810002	0.0352780303516477	1.34526251998195e-05	0.000549144127765471	0.0244974397788058	4.14322734951151e-05	0.000955360269296773	0.0433682191176034	5.96212107372425e-05	0.00244305699003011	0.0244043470866833
